status_id,author_name,user_id,post_time,post_content
1916,Donald J. Trump,@realDonaldTrump,2024-06-07 06:26:00,"Human Events Editorial Board: “It was rigged, let us count the ways…No one ever said it would be easy to take America back from people who hate its foundational principles, and are willing to knife them not just for President Trump, but for anyone who has the audacity to support him. There is but one solace: such people may be able to temporarily force obeisance, but they have forever forfeited the right to respect. They may have power, but they have surrendered moral authority. They can make us pretend to take them seriously in public; they cannot stop us sniggering behind our hands. And we are. Because this is still a joke; a bad joke. A sinister joke. But a joke. And come November, we’re willing to bet, President Donald J. Trump will have the last laugh.”"
1917,Donald J. Trump,@realDonaldTrump,2024-06-07 06:26:00,Steven Calabresi: “President Donald Trump's Manhattan Convictions are Unconstitutional. The Roman Republic fell when politicians began criminalizing politics. I am gravely worried that we are seeing that pattern repeat itself in the present day United States.”
1918,Donald J. Trump,@realDonaldTrump,2024-06-07 06:26:00,"Paul Ingrassia: “This was not a new case: it had been circulating in various court systems, federal and state, for years. These charges were only brought this year to interfere with the 2024 presidential race, period. President Trump is now the leading presidential candidate, by every reputable poll, and the frontrunner by significant margins, a gap that has only expanded over time. There is no reason why this case should be brought now, six months before Election Day, unless there was a conspiracy to prevent President Trump from being on the campaign trail in key swing states, like PA, MI, AZ, and GA, which is exactly what occurred.”"
1919,Donald J. Trump,@realDonaldTrump,2024-06-07 06:26:00,"Mark Levin: “New York’s effort to prejudice the Presidential election is comparable to Colorado’s determination, unanimously vacated by the Supreme Court in Trump v. Anderson, 601 U.S. 100 (2024), to remove one Presidential candidate from its ballot. Colorado purported to invoke a federal constitutional provision, but it was also a one-State effort to interfere with the Presidential election. New York’s conduct is more egregious, will cause more lasting damage, and calls more crucially for a Supreme Court remedy.”"
1914,Donald J. Trump,@realDonaldTrump,2024-06-07 09:30:00,"Rich Lowry: “Yes, it was rigged. The Alvin Bragg trial was everything that Trump warns about…The charges were rigged, the prosecution’s presentation of the case was rigged, the judge’s management of the case was rigged, the gag order was rigged, and the instructions to the jury were rigged. The whole thing was rigged from beginning to end, in the hopes of — to the extent this case and the guilty verdict will matter in November — rigging the presidential election… their recklessness has further undermined faith in the system, while the alluring idea that there’s a shortcut to diminishing or defeating Trump has so far proved illusory.”"
1915,Donald J. Trump,@realDonaldTrump,2024-06-07 09:30:00,"Elie Honig: “The Manhattan DA’s employees reportedly have called this the ‘Zombie Case’ because of various legal infirmities, including its bizarre charging mechanism. But it’s better characterized as the Frankenstein Case, cobbled together with ill-fitting parts into an ugly, awkward, but more-or-less functioning contraption that just might ultimately turn on its creator.”"
8107,Donald J. Trump,@realDonaldTrump,2024-06-07 15:44:00,You can make a BIG ELECTION IMPACT with a small time commitment! Join#TrumpForce47at:
22742,Jack Poso 🇺🇸,@JackPosobiec,2024-06-07 17:04:00,BREAKING: Judge Merchan notifies parties in NYC Trump case of Facebook comment boasting of conviction day before verdict
21165,Donald J. Trump,@realDonaldTrump,2024-06-07 20:36:00,Join
25010,Donald J. Trump,@realDonaldTrump,2024-06-07 20:36:00,Join
22740,Donald J. Trump,@realDonaldTrump,2024-06-08 16:14:00,"THANK YOU, CALIFORNIA—MAGA!!!"
22736,Lee Zeldin,@LeeZeldin,2024-06-08 18:39:00,Long Island is Trump Country
22737,Donald J. Trump,@realDonaldTrump,2024-06-08 20:49:00,"Thank you—Newport Beach, California!"
22735,Donald J. Trump,@realDonaldTrump,2024-06-08 21:48:00,"Thank you@LeeZeldin, and to all of the incredible Patriots who joined you today on Long Island!"
22750,Newsmax,@NewsMax,2024-06-09 07:56:00,"TUNE IN: Don't miss President Trump's rally in Las Vegas! LIVE coverage begins TODAY at 2 PM ET, only on NEWSMAX.  More: the rally live online with NEWSMAX+! Get your free trial at"
22749,Newsmax,@NewsMax,2024-06-09 07:56:00,"TUNE IN: Don't miss President Trump's rally in Las Vegas! LIVE coverage begins TODAY at 2 PM ET, only on NEWSMAX.  More: the rally live online with NEWSMAX+! Get your free trial at"
22747,Real America’s Voice,@realamericasvoice,2024-06-09 09:39:00,"TRUMP MAGA RALLY IN LAS VEGAS NEVADAWe invite you to join us for LIVE team coverage of President@realDonaldTrump's MAGA rally in Las Vegas, NV - today starting at 3PM ET.@JasonMillerinDC@TeamTrump#TrumpRally#Trump2024JOIN﻿👇﻿LIVE!"
22748,Real America’s Voice,@realamericasvoice,2024-06-09 09:39:00,"TRUMP MAGA RALLY IN LAS VEGAS NEVADAWe invite you to join us for LIVE team coverage of President@realDonaldTrump's MAGA rally in Las Vegas, NV - today starting at 3PM ET.@JasonMillerinDC@TeamTrump#TrumpRally#Trump2024JOIN﻿👇﻿LIVE!"
22744,RSBN,@RSBN,2024-06-09 10:54:00,Line shot 📸  BIG crowds are showing up for President Trump in Las Vegas!
22743,RSBN,@RSBN,2024-06-09 10:54:00,Line shot 📸  BIG crowds are showing up for President Trump in Las Vegas!
22741,Donald J. Trump,@realDonaldTrump,2024-06-09 11:54:00,MISTRIAL!
22745,RSBN,@RSBN,2024-06-09 12:06:00,President Trump will be LIVE in Las Vegas in 3 hours! Tune in NOW on RSBN!
22746,RSBN,@RSBN,2024-06-09 12:06:00,President Trump will be LIVE in Las Vegas in 3 hours! Tune in NOW on RSBN!
22751,Donald J. Trump,@realDonaldTrump,2024-06-09 13:40:00,"Join me today in Las Vegas, Nevada at 12:00pmPDT/3:00pmEST. Will be on@NewsMax,@RSBN,@OAN,@RealAmericasVoice, and Donald J Trump@Rumble, among others. Big crowd—See you soon! MAGA2024!!!"
22752,Donald J. Trump,@realDonaldTrump,2024-06-09 14:13:00,See you soon—Join me live at 12:00pmPDT/3:00pmEST:
22758,RSBN,@RSBN,2024-06-09 15:20:00,"HAPPENING NOW: President Trump takes the stage in Las Vegas, NevadaWATCH LIVE:"
22759,RSBN,@RSBN,2024-06-09 15:20:00,"HAPPENING NOW: President Trump takes the stage in Las Vegas, NevadaWATCH LIVE:"
22756,RSBN,@RSBN,2024-06-09 15:33:00,"“We’re screwed up as a country, and we’re gonna unscrew it very quickly.” — President Trump in Las Vegas, NVWATCH LIVE:"
22757,RSBN,@RSBN,2024-06-09 15:33:00,"“We’re screwed up as a country, and we’re gonna unscrew it very quickly.” — President Trump in Las Vegas, NVWATCH LIVE:"
22766,Real America’s Voice,@realamericasvoice,2024-06-09 15:41:00,President@realDonaldTrumpspeaks at 110 degrees rally telling voters: let's beat the heat together!
22767,Real America’s Voice,@realamericasvoice,2024-06-09 15:41:00,President@realDonaldTrumpspeaks at 110 degrees rally telling voters: let's beat the heat together!
22764,Real America’s Voice,@realamericasvoice,2024-06-09 15:45:00,"The left should indict the real criminals!Instead, the left its wasting time focused on political persecution.@realDonaldTrump"
22765,Real America’s Voice,@realamericasvoice,2024-06-09 15:45:00,"The left should indict the real criminals!Instead, the left its wasting time focused on political persecution.@realDonaldTrump"
22762,Real America’s Voice,@realamericasvoice,2024-06-09 15:52:00,"For the first time in history,@realDonaldTrumppromises to relieve taxes on tips for service workers"
22763,Real America’s Voice,@realamericasvoice,2024-06-09 15:52:00,"For the first time in history,@realDonaldTrumppromises to relieve taxes on tips for service workers"
22760,Real America’s Voice,@realamericasvoice,2024-06-09 16:08:00,"""That's what we want! Too big to rig!""President@realDonaldTrumpcalls out Biden for RIDICULOUS political indictments"
22761,Real America’s Voice,@realamericasvoice,2024-06-09 16:08:00,"""That's what we want! Too big to rig!""President@realDonaldTrumpcalls out Biden for RIDICULOUS political indictments"
22754,RSBN,@RSBN,2024-06-09 16:22:00,WATCH: President Trump dances his way off the stage as Las Vegas rally comes to an endWATCH LIVE:
22755,RSBN,@RSBN,2024-06-09 16:22:00,WATCH: President Trump dances his way off the stage as Las Vegas rally comes to an endWATCH LIVE:
22768,Donald J. Trump,@realDonaldTrump,2024-06-09 17:13:00,TOO BIG TO RIG!
22772,Donald J. Trump,@realDonaldTrump,2024-06-09 17:58:00,"6/9/24 | LAS VEGAS, NEVADA"
22771,Donald J. Trump,@realDonaldTrump,2024-06-09 17:58:00,"6/9/24 | LAS VEGAS, NEVADA"
22770,Donald J. Trump,@realDonaldTrump,2024-06-09 17:59:00,"6/9/24 | LAS VEGAS, NEVADA"
22773,Donald J. Trump,@realDonaldTrump,2024-06-09 18:34:00,"Crooked Joe Biden Biden, the WORST PRESIDENT IN THE HISTORY OF THE UNITED STATES, just confused Ukraine with Iraq. He actually doesn’t know the difference, probably gets money from both, a Manchurian Candidate! He also said, in another Democrat Disinformation “hit job” like Russia, Russia, Russia, the “51 Intel Agents,” or the Fake FISA Reports, that I called dead American Soldiers, “losers and suckers.” Who would ever say such a thing? Only a sicko with an axe to grind would suggest that anyone would make such a statement. They even made these horrific words into an advertisement, which shows how desperate they are. No President, especially “dumb as a rock” Joe Biden, has done more for our Military than DONALD J. TRUMP. The Military hates Crooked Joe, and all of the failure he represents. Take down the Fake Ad, Joe, and stop the unprecedented Weaponization of “Justice” against your Political Opponent. You are destroying our Country!"
22774,Donald J. Trump,@realDonaldTrump,2024-06-09 19:44:00,"“SKY HIGH: IT’S THE BIG MACS, STUPID”"
22775,Donald J. Trump,@realDonaldTrump,2024-06-09 19:44:00,"Obviously, I never said that dead Soldiers are “losers and suckers.” Who would say such a thing? It was MADE UP DISINFORMATION by Radical Left Democrats, and Trump Haters, working with a failing Magazine, just like Russia, Russia, Russia, Ukraine, Ukraine, Ukraine, FISA Fraud, 51 Intel Agents, and so much more. Anytime you see that despicable FAKE statement used, remember that it comes from the FASCIST SCUM that is destroying our Country. Nobody has done more for the Military than Donald J. Trump - I completely Rebuilt it, and added SPACE FORCE to boot! VOTE FOR TRUMP - MAGA2024!"
22776,Donald J. Trump,@realDonaldTrump,2024-06-09 19:46:00,"Thank you, Dana White!"
22777,Donald J. Trump,@realDonaldTrump,2024-06-09 20:12:00,"I am the only Candidate who has ever called for delivering relief to our wonderful Service Workers by NOT TAXING THEIR TIPS. It was my idea that Tips should not be taxed, and only I will GET IT DONE - And do it IMMEDIATELY upon my return to the White House. Crooked Joe Biden has taken the totally opposite approach, trying to TAX more and more of their Tips, even hiring 88,000 IRS Agents to collect! In fact, Crooked Joe substantially increased the Reporting Requirements for Workers (2023!), and would go still further if I wasn’t here to watch. Biden could never, and will never, get done what I’ve proposed - Just like he never got Student Loan Forgiveness done. With Biden, it’s ALL TALK, AND NO ACTION. Hopefully Rank and File Union Members, Union Leadership itself, and Workers all over the Country, both Union and Non-Union, will support Donald J. Trump, because I’m NO TALK AND ALL ACTION! TRUMP KEEPS HIS PROMISES, AND STANDS WITH OUR GREAT WORKERS. PROMISES MADE, PROMISES KEPT!"
